name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
North 6th Avenue,919,5659872,1297,1256,1,118.4125083330076,1,25,,residential,6,"LINESTRING (-112.0814602 33.4492966, -112.08146 33.4492039, -112.0814598 33.4491712, -112.0814558 33.4483529, -112.0814557 33.4483298, -112.081455 33.4482317)",auto,1
North 6th Avenue,920,5659872,1297,1334,1,117.469730681459,1,25,,residential,6,"LINESTRING (-112.0814602 33.4492966, -112.0814605 33.4493864, -112.0814602 33.4494202, -112.0814562 33.4498135, -112.0814565 33.4498417, -112.0814604 33.4502532, -112.0814598 33.450353)",auto,1
North 6th Avenue,921,5659872,1334,1297,1,117.46973068145901,1,25,,residential,6,"LINESTRING (-112.0814598 33.450353, -112.0814604 33.4502532, -112.0814565 33.4498417, -112.0814562 33.4498135, -112.0814602 33.4494202, -112.0814605 33.4493864, -112.0814602 33.4492966)",auto,1
North 6th Avenue,922,5659872,1334,1269,1,117.90678562838724,1,25,,residential,6,"LINESTRING (-112.0814598 33.450353, -112.0814597 33.4504513, -112.0814691 33.4508733, -112.0814716 33.4509887, -112.0814723 33.4510187, -112.0814779 33.4512763, -112.0814808 33.4514132)",auto,1
North 6th Avenue,923,5659872,1269,1334,1,117.90678562838724,1,25,,residential,6,"LINESTRING (-112.0814808 33.4514132, -112.0814779 33.4512763, -112.0814723 33.4510187, -112.0814716 33.4509887, -112.0814691 33.4508733, -112.0814597 33.4504513, -112.0814598 33.450353)",auto,1
North 10th Street,924,5661394,409,615,1,108.01952232617853,1,25,,residential,6,"LINESTRING (-112.0605246 33.4528992, -112.0605323 33.4533809, -112.0605326 33.4538706)",auto,1
North 10th Street,925,5661394,615,409,1,108.01952232617853,1,25,,residential,6,"LINESTRING (-112.0605326 33.4538706, -112.0605323 33.4533809, -112.0605246 33.4528992)",auto,1
North 10th Street,926,5661394,615,200,1,106.66931330599886,1,25,,residential,6,"LINESTRING (-112.0605326 33.4538706, -112.060533 33.4543499, -112.0605333 33.4548299)",auto,1
North 10th Street,927,5661394,200,615,1,106.66931330599886,1,25,,residential,6,"LINESTRING (-112.0605333 33.4548299, -112.060533 33.4543499, -112.0605326 33.4538706)",auto,1
North 10th Street,928,5661394,200,503,1,109.04888460906264,1,25,,residential,6,"LINESTRING (-112.0605333 33.4548299, -112.0605337 33.4553329, -112.0605338 33.4554424, -112.060534 33.4558106)",auto,1
North 10th Street,929,5661394,503,200,1,109.04888460906264,1,25,,residential,6,"LINESTRING (-112.060534 33.4558106, -112.0605338 33.4554424, -112.0605337 33.4553329, -112.0605333 33.4548299)",auto,1
North 10th Street,930,5661396,1968,1332,1,21.44579237086012,1,25,,residential,6,"LINESTRING (-112.0608017 33.4501074, -112.060795 33.4500586, -112.0607769 33.4499769, -112.0607605 33.4499178)",auto,1
North 10th Street,931,5661396,1332,1968,1,21.44579237086012,1,25,,residential,6,"LINESTRING (-112.0607605 33.4499178, -112.0607769 33.4499769, -112.060795 33.4500586, -112.0608017 33.4501074)",auto,1
North 10th Street,932,5661396,1332,233,1,69.2393711431109,1,25,,residential,6,"LINESTRING (-112.0607605 33.4499178, -112.0607464 33.4498673, -112.0606709 33.4493749, -112.0606513 33.4493023)",auto,1
North 10th Street,933,5661396,233,1332,1,69.2393711431109,1,25,,residential,6,"LINESTRING (-112.0606513 33.4493023, -112.0606709 33.4493749, -112.0607464 33.4498673, -112.0607605 33.4499178)",auto,1
North 10th Street,934,5661438,1605,318,1,115.25758517144762,1,25,,residential,6,"LINESTRING (-112.0607806 33.4636326, -112.0607794 33.4637146, -112.0607741 33.4640718, -112.0607734 33.4641426, -112.0607738 33.4644951, -112.060774 33.464571, -112.0607741 33.4646232, -112.060774 33.4646691)",auto,1
North 10th Street,935,5661438,318,1605,1,115.25758517144762,1,25,,residential,6,"LINESTRING (-112.060774 33.4646691, -112.0607741 33.4646232, -112.060774 33.464571, -112.0607738 33.4644951, -112.0607734 33.4641426, -112.0607741 33.4640718, -112.0607794 33.4637146, -112.0607806 33.4636326)",auto,1
North 10th Street,936,5661438,318,281,1,118.01607866634183,1,25,,residential,6,"LINESTRING (-112.060774 33.4646691, -112.060773 33.4649101, -112.060773 33.4650725, -112.060772 33.4656108, -112.0607758 33.4657304)",auto,1
North 10th Street,937,5661438,281,318,1,118.01607866634183,1,25,,residential,6,"LINESTRING (-112.0607758 33.4657304, -112.060772 33.4656108, -112.060773 33.4650725, -112.060773 33.4649101, -112.060774 33.4646691)",auto,1
North 10th Street,938,5661438,281,301,1,159.54497443934247,1,25,,residential,6,"LINESTRING (-112.0607758 33.4657304, -112.0607792 33.4658446, -112.0607782 33.4661871, -112.0607781 33.4662391, -112.0607776 33.4664265, -112.060777 33.4666216, -112.06076 33.467165)",auto,1
North 10th Street,939,5661438,301,281,1,159.54497443934247,1,25,,residential,6,"LINESTRING (-112.06076 33.467165, -112.060777 33.4666216, -112.0607776 33.4664265, -112.0607781 33.4662391, -112.0607782 33.4661871, -112.0607792 33.4658446, -112.0607758 33.4657304)",auto,1
North 10th Street,940,5661438,301,291,1,43.15523352780497,1,25,,residential,6,"LINESTRING (-112.06076 33.467165, -112.0607578 33.4675531)",auto,1
North 10th Street,941,5661438,291,301,1,43.15523352780497,1,25,,residential,6,"LINESTRING (-112.0607578 33.4675531, -112.06076 33.467165)",auto,1
North 10th Street,942,5661438,291,1234,1,17.469077604651982,1,25,,residential,6,"LINESTRING (-112.0607578 33.4675531, -112.0607566 33.4677102)",auto,1
North 10th Street,943,5661438,1234,291,1,17.469077604651982,1,25,,residential,6,"LINESTRING (-112.0607566 33.4677102, -112.0607578 33.4675531)",auto,1
North 22nd Street,944,5662014,5874,247,1,119.44707256082036,1,25,,residential,6,"LINESTRING (-112.0346079 33.4483459, -112.0346062 33.4484476, -112.0346044 33.4490104, -112.0346031 33.4494201)",auto,1
North 22nd Street,945,5662014,247,5874,1,119.44707256082035,1,25,,residential,6,"LINESTRING (-112.0346031 33.4494201, -112.0346044 33.4490104, -112.0346062 33.4484476, -112.0346079 33.4483459)",auto,1
North 22nd Street,946,5662014,247,364,1,111.57343531119946,1,25,,residential,6,"LINESTRING (-112.0346031 33.4494201, -112.0345997 33.4504235)",auto,1
North 22nd Street,947,5662014,364,247,1,111.57343531119946,1,25,,residential,6,"LINESTRING (-112.0345997 33.4504235, -112.0346031 33.4494201)",auto,1
North 22nd Street,948,5662014,364,620,1,107.14781731334321,1,25,,residential,6,"LINESTRING (-112.0345997 33.4504235, -112.0345966 33.4513871)",auto,1
North 22nd Street,949,5662014,620,364,1,107.14781731334321,1,25,,residential,6,"LINESTRING (-112.0345966 33.4513871, -112.0345997 33.4504235)",auto,1
North 22nd Street,950,5662032,462,1342,1,92.27600622920964,1,29,,residential,6,"LINESTRING (-112.033607 33.4631445, -112.0336381 33.4631881, -112.0336467 33.4632237, -112.0336429 33.4639665)",auto,1
North 22nd Street,951,5662032,1342,462,1,92.27600622920964,1,29,,residential,6,"LINESTRING (-112.0336429 33.4639665, -112.0336467 33.4632237, -112.0336381 33.4631881, -112.033607 33.4631445)",auto,1
North 22nd Street,952,5662034,114,622,1,150.64289791549436,1,29,,residential,6,"LINESTRING (-112.0346516 33.458626, -112.0346593 33.4592864, -112.0346611 33.4594412, -112.0346674 33.4599807)",auto,1
North 22nd Street,953,5662034,622,114,1,150.64289791549436,1,29,,residential,6,"LINESTRING (-112.0346674 33.4599807, -112.0346611 33.4594412, -112.0346593 33.4592864, -112.0346516 33.458626)",auto,1
North 22nd Street,954,5662034,622,623,1,62.035674544792286,1,29,,residential,6,"LINESTRING (-112.0346674 33.4599807, -112.0346668 33.4605386)",auto,1
North 22nd Street,955,5662034,623,622,1,62.035674544792286,1,29,,residential,6,"LINESTRING (-112.0346668 33.4605386, -112.0346674 33.4599807)",auto,1
North 22nd Street,956,5662042,1344,1570,1,16.02847196103438,1,25,,residential,6,"LINESTRING (-112.0346023 33.4649067, -112.0346467 33.4650035, -112.0346473 33.465044)",auto,1
North 22nd Street,957,5662042,1570,1344,1,16.02847196103438,1,25,,residential,6,"LINESTRING (-112.0346473 33.465044, -112.0346467 33.4650035, -112.0346023 33.4649067)",auto,1
North 22nd Street,958,5662042,1570,1571,1,53.299351969201936,1,25,,residential,6,"LINESTRING (-112.0346473 33.465044, -112.034654 33.4655233)",auto,1
North 22nd Street,959,5662042,1571,1570,1,53.299351969201936,1,25,,residential,6,"LINESTRING (-112.034654 33.4655233, -112.0346473 33.465044)",auto,1
North 22nd Street,960,5662042,1571,1350,1,28.166707644021344,1,25,,residential,6,"LINESTRING (-112.034654 33.4655233, -112.0346549 33.4656125, -112.0346566 33.4657766)",auto,1
North 22nd Street,961,5662042,1350,1571,1,28.166707644021344,1,25,,residential,6,"LINESTRING (-112.0346566 33.4657766, -112.0346549 33.4656125, -112.034654 33.4655233)",auto,1
North 11th Way,962,5662274,625,412,1,172.25390876276975,1,25,,residential,6,"LINESTRING (-112.0570622 33.4513502, -112.0570614 33.4514931, -112.0570596 33.4518144, -112.0570536 33.4528993)",auto,1
North 11th Way,963,5662274,412,625,1,172.25390876276978,1,25,,residential,6,"LINESTRING (-112.0570536 33.4528993, -112.0570596 33.4518144, -112.0570614 33.4514931, -112.0570622 33.4513502)",auto,1
West Pierce Street,964,5662284,425,380,1,205.9012315480878,1,25,,residential,6,"LINESTRING (-112.0826155 33.4560377, -112.0827978 33.4560361, -112.0831103 33.4560333, -112.0848349 33.4560248)",auto,1
West Pierce Street,965,5662284,380,425,1,205.9012315480878,1,25,,residential,6,"LINESTRING (-112.0848349 33.4560248, -112.0831103 33.4560333, -112.0827978 33.4560361, -112.0826155 33.4560377)",auto,1
West Pierce Street,966,5662290,482,70,1,289.67185199636504,1,25,,residential,6,"LINESTRING (-112.08815 33.4560843, -112.0882019 33.4560536, -112.088234 33.4560354, -112.0882636 33.4560245, -112.0883218 33.4560196, -112.0887498 33.4560156, -112.0891847 33.4560115, -112.0895308 33.4560082, -112.0897496 33.4560062, -112.0905411 33.4559987, -112.0911207 33.4559954, -112.0912508 33.4559946)",auto,1
West Pierce Street,967,5662290,70,482,1,289.6718519963651,1,25,,residential,6,"LINESTRING (-112.0912508 33.4559946, -112.0911207 33.4559954, -112.0905411 33.4559987, -112.0897496 33.4560062, -112.0895308 33.4560082, -112.0891847 33.4560115, -112.0887498 33.4560156, -112.0883218 33.4560196, -112.0882636 33.4560245, -112.088234 33.4560354, -112.0882019 33.4560536, -112.08815 33.4560843)",auto,1
North 24th Avenue,968,5662333,397,627,1,122.40464126883381,1,25,,residential,6,"LINESTRING (-112.1109922 33.4480358, -112.1109952 33.4485795, -112.1109982 33.4491366)",auto,1
North 24th Avenue,969,5662333,627,397,1,122.40464126883381,1,25,,residential,6,"LINESTRING (-112.1109982 33.4491366, -112.1109952 33.4485795, -112.1109922 33.4480358)",auto,1
North 24th Avenue,970,5662333,627,628,1,115.67724921989536,1,25,,residential,6,"LINESTRING (-112.1109982 33.4491366, -112.1110011 33.449683, -112.1110038 33.4501769)",auto,1
North 24th Avenue,971,5662333,628,627,1,115.67724921989536,1,25,,residential,6,"LINESTRING (-112.1110038 33.4501769, -112.1110011 33.449683, -112.1109982 33.4491366)",auto,1
North 24th Avenue,972,5662333,628,596,1,110.60625839266412,1,25,,residential,6,"LINESTRING (-112.1110038 33.4501769, -112.1110004 33.4510444, -112.1110011 33.4511716)",auto,1
North 24th Avenue,973,5662333,596,628,1,110.60625839266412,1,25,,residential,6,"LINESTRING (-112.1110011 33.4511716, -112.1110004 33.4510444, -112.1110038 33.4501769)",auto,1
South 7th Avenue,974,5663625,1723,1722,1,35.1497492460595,3,39,,secondary,4,"LINESTRING (-112.0825768 33.4479301, -112.0825752 33.4476739, -112.0825742 33.447614)",auto,1
South 7th Avenue,975,5663625,1722,1723,1,35.1497492460595,3,39,,secondary,4,"LINESTRING (-112.0825742 33.447614, -112.0825752 33.4476739, -112.0825768 33.4479301)",auto,1
North Arco Drive,976,5663784,632,813,1,102.98822677058538,1,29,,unclassified,11,"LINESTRING (-112.1043773 33.4590193, -112.1037443 33.4590133, -112.1037046 33.4590129, -112.1032672 33.4590087)",auto,1
North Arco Drive,977,5663784,813,632,1,102.98822677058538,1,29,,unclassified,11,"LINESTRING (-112.1032672 33.4590087, -112.1037046 33.4590129, -112.1037443 33.4590133, -112.1043773 33.4590193)",auto,1
South 10th Avenue,978,5664150,1288,633,1,123.29237099245132,1,29,,residential,6,"LINESTRING (-112.0859048 33.4481996, -112.0859043 33.4480599, -112.0859042 33.4480525, -112.0858902 33.4472136, -112.0858881 33.4470909)",auto,1
South 10th Avenue,979,5664150,633,1288,1,123.29237099245132,1,29,,residential,6,"LINESTRING (-112.0858881 33.4470909, -112.0858902 33.4472136, -112.0859042 33.4480525, -112.0859043 33.4480599, -112.0859048 33.4481996)",auto,1
South 10th Avenue,980,5664150,633,467,1,119.85934889246045,1,29,,residential,6,"LINESTRING (-112.0858881 33.4470909, -112.0858877 33.44696, -112.0858866 33.4465305, -112.085892 33.446013)",auto,1
South 10th Avenue,981,5664150,467,633,1,119.85934889246045,1,29,,residential,6,"LINESTRING (-112.085892 33.446013, -112.0858866 33.4465305, -112.0858877 33.44696, -112.0858881 33.4470909)",auto,1
East Taylor Street,982,5664165,634,436,1,305.1779530639083,1,25,,residential,6,"LINESTRING (-112.0359949 33.4540457, -112.034858 33.4540434, -112.0327054 33.4540389)",auto,1
East Taylor Street,983,5664165,436,634,1,305.1779530639083,1,25,,residential,6,"LINESTRING (-112.0327054 33.4540389, -112.034858 33.4540434, -112.0359949 33.4540457)",auto,1
